,0,1,2
0,Didahului oleh:Kerajaan Inggris12 Juli 927 – 1 Mei 1707Kerajaan Skotlandiac. 843 – 1 Mei 1707,Kerajaan Britania Raya1 Mei 1707 – 31 Desember 1800,Diteruskan oleh:Persatuan Kerajaan Britania Raya dan Irlandia1 Januari 1801 – 6 Desember 1922
