,0,1,2
0,Didahului oleh:Kerajaan Britania Raya1707–1801Kerajaan Irlandia1541–1801,Persatuan Kerajaan Britania Raya dan Irlandia1801–1922,Diteruskan oleh:Persatuan Kerajaan Britania Raya dan Irlandia Utara1922-kiniNegara Bebas Irlandia1922–1937
